,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,device_id,habitat,species_richness
BA-10_0_20150621_0347,4412.069907691192,-2.6064196330379177e-10,2.958137920092586e-05,-0.0681786366701843,21.56977340234873,98.59144698563652,-45.281722577604,4.5850323120147465,0.0054439468146074,0.8684870570711751,0.2409055727554179,1245.0,9.601882693542612,0.2018188854489164,0.0620984940984941,3.25060933568802,4.350638334633348e-05,2.4675837136732343e-08,13.594546319804412,206.5591888418948,3.0,44.33639326549289,-55.733396446384695,7.069789711877583,0.243369693756425,2.1237512772276368e-05,0.0388078697502655,0.0349960288098729,0.0079749407115308,2.944927540327848,0.1667021356978654,296.28031345946715,-0.9721284442363836,0.0141327284462996,0.0623040550777131,0.0008805262915166,4.163783783911231,0.0745795062793886,0.2254918574344966,0.8879894762497245,0.1360022071328274,0.1290387682423111,0.1275551099707536,0.1288219560431585,665.623046875,5.7451348791960015,0.0025008467195664,0.0433913950771586,0.0438643664848513,0.5211387730835493,0.2720667624884961,0.8469543165371118,2.288329949840457,3718.050596081397,0.6265703489565367,0.0730833950007542,1.2041099148618375,1.0001874879040062,0.0086561955680278,0.2113634291108307,2015-06-21 03:47:00,BA-10,SM2,Arable land,1.0
BA-03_0_20150620_0600,3408.616666666667,-6.028923443070006e-11,7.560993586094076e-06,-0.0366857892876298,3.081528737997038,92.66714958355796,-46.56305110855091,0.8476998973156498,0.0046972907701799,0.9751898747864424,0.1470872846913102,760.0,4.498792274767415,0.083220437391136,0.0277349458301839,3.0011432926829267,2.767590055670538e-05,8.103578097729628e-09,13.43371540562083,196.7206488026549,4.0,39.57170742748722,-55.306532873112175,1.8782403005994013,0.254539189043757,0.0012265644094279,0.4376065750225022,0.3271944805826355,0.0364970398308144,8.591895591774513,2.229640172749407,296.7818486166438,-0.9716599305072,0.0143737107268339,0.0205606240647728,0.0002955324626702,5.42687532383519,0.0240649886306444,2.246737526283849,0.1819917189831187,0.1338786336191629,0.1324486927069423,0.1252727058233181,0.1285686308313976,664.185546875,5.845780085576102,0.0031837525406504,0.0425344336461359,0.056933747371884,0.5267991210934589,0.2815391290560431,0.9309323669235776,2.3787518055087777,5015.681779346276,0.6520813462123092,0.1265409862422152,1.2074478715472892,24.009146341463413,0.0743291473093302,0.24822403989182396,2015-06-20 06:00:00,BA-03,SM2,Arable land,3.0
BA-11_0_20150619_0515,6420.583333333333,-4.4788902447149315e-11,3.3647760809789003e-06,-0.0400386500482612,3.708097674502804,89.15092256805578,-48.066478310435926,0.8903759520594292,0.0039507184856191,0.9775227926338452,0.1107025353203019,572.0,4.9632705186996775,0.0673504935165473,0.0524710663486173,1.2838224085365852,3.5993958834454426e-05,4.4335546184652865e-09,10.942127486324836,142.20018972885092,10.0,37.67357856469629,-57.86760387848873,2.541182443185029,0.4479475457916986,0.0288151439912706,0.4771511252805149,0.3569242648596431,0.0423963332664506,11.411703757171976,2.7547950704862894,301.1617386203876,-0.8382653840875973,0.087982190880822,0.0123954460051987,0.0010905784964823,7.257003842201311,0.0169351102905458,2.298936494216968,0.0451903923416065,0.1400194397080748,0.1483196382765966,0.1251763345346513,0.1351384049554781,698.125,10.110063620720542,0.0099380262775842,0.0575697391596804,0.1369601874706936,0.5349070235689701,0.3132436528770822,1.404468358612935,3.684340487241248,14858.534817609156,0.8042287539242949,0.2965603288400522,1.276608551557292,29.011051829268293,1.127300195993031,0.4378789359157785,2015-06-19 05:15:00,BA-11,SM2,Arable land,7.0
BA-15_0_20150620_0402,7541.230360853144,1.1124043882855247e-10,2.922933463561484e-06,0.0230247217020792,3.653115256789565,88.53968731695743,-48.05298646300911,0.7061046143297602,0.0039568599348545,0.9801086036864528,0.0953947368421052,493.0,4.647646393063716,0.0508900928792569,0.0305342403628117,1.666979146506677,3.640857241689941e-05,3.294211868070801e-09,11.884833083469893,161.88619171921482,9.0,36.73892760738897,-58.440118823302434,2.1790464306914075,0.4797269554302892,0.0094480480745142,0.3329797453394076,0.1992830693189831,0.066165951971138,12.930354930044404,2.746602812543604,298.3867876660161,-0.7183651288919214,0.163896989279391,0.0091151399115401,0.0014939439883618,6.208952038474275,0.0130871314274968,2.3001277659374098,0.036158026577891,0.1432865690202554,0.1771702153423256,0.1312073733025115,0.1489413737420166,769.580078125,7.367185316478837,0.0169612293158505,0.0536172979145174,0.2725973361875952,0.5271592915587615,0.3133208738630244,1.4063939686060174,3.884045990331333,20362.09186254014,0.8070987981558668,0.4215175152361865,1.2569268421119393,117.02193608476873,0.9189553294948712,0.47018451643753395,2015-06-20 04:02:00,BA-15,SM2,Arable land,3.0
BA-03_0_20150620_0500,1907.8333333333333,-1.9484209174551276e-10,2.826420244493028e-05,-0.0265111644775502,3.4014889861548694,98.39372823812354,-40.21687276327203,0.953198198573176,0.0097534073270905,0.9740220586147674,0.1581188310431585,817.0,4.605335050571519,0.0863170118056899,0.0301049412012867,2.867759146341464,5.0075728553781415e-05,4.9044162032530497e-08,10.29708136971436,120.59219019859864,10.0,47.215132946124605,-48.62215832310451,2.8372912692291195,0.2996571118686072,0.031674027880142,0.3762439199838915,0.3033068940645711,0.1203504546426073,9.096478349238131,2.3957977055978263,303.14887296287645,-0.9888371898976284,0.00561273198182,0.1228995274699446,0.0006898021083811,12.370049491193791,0.1478318372300138,1.4154067166147868,0.6659041982572653,0.1588866648544905,0.1574931524716316,0.1256656680607271,0.1403263223480449,724.92578125,8.500351061325436,0.0131622326267905,0.0452814105977231,0.2017760669158019,0.5518305004422372,0.3104972271576976,1.3404000513689935,2.7407653921917823,1751.475603697206,0.7702625086318315,0.0251366316600674,1.2792288716366484,133.05068597560975,1.2555425498451411,0.29187263698081645,2015-06-20 05:00:00,BA-03,SM2,Arable land,5.0
BA-09_0_20150621_0545,4523.016666666666,-5.011913081379557e-11,5.892134963202212e-06,-0.033887519535534,3.319106734306199,91.58408774784024,-46.466813511691534,0.7303905041018268,0.0047496250278933,0.9803879945867257,0.1155409328430423,597.0,4.3839969835215165,0.0452874008128507,0.0277217825905872,1.633955792682927,3.220785051723169e-05,7.406286683258244e-09,11.679452600899523,151.47479137643856,9.0,39.35799274472876,-55.94273620582689,2.300728950555637,0.3273783444372062,0.0054345950238905,0.4305216570558031,0.3681424089841763,0.0144904286569382,13.270298992761578,2.1568113120895567,298.9215264607562,-0.9393957527264892,0.031249035782568,0.0190675317078,0.0005958419806222,4.2264602500744175,0.0269287953786506,2.291569006653558,0.0714312954149798,0.1371817365590069,0.1340314396268485,0.1254488326612266,0.1297020936169183,670.041015625,6.545475369693019,0.0039656074574138,0.0445391056069643,0.071167184214855,0.5292599866138868,0.3043858766650052,1.221830321358177,2.896909051874389,7394.953231212518,0.7453089108615385,0.1776604831192772,1.222991098636447,16.00609756097561,0.2088097052845528,0.32095779857391493,2015-06-21 05:45:00,BA-09,SM2,Arable land,3.0
BA-10_0_20150620_0347,6119.327104838107,8.039534037754587e-11,1.0779778949768826e-05,-0.2680841847021426,17.168465102486834,94.20761433065752,-47.72033248719229,3.064122772302639,0.004111339830048,0.9077882034352748,0.1869195046439628,966.0,8.298673799250816,0.1547987616099071,0.0580498866213151,2.667166634410683,3.363804468248634e-05,6.113872340596817e-09,12.574525171457584,182.93671105201145,3.0,38.69331751741028,-58.45414344433611,4.14746096174639,0.3492436629466367,1.4902651915615904e-05,0.0006336669941693,0.0004755664176537,0.007742309032248,3.319235580992268,0.2901400460321991,296.0742788549967,-0.915413867184854,0.044160760378886,0.0160120644545784,0.0007071049415499,3.269190215306175,0.0236620148549302,1.7022648708638106,0.554269201998973,0.1376904990343793,0.1282045974608503,0.127814265340212,0.1288189320447068,665.607421875,5.552632275843683,0.002431294755177,0.0447870471895939,0.0450692525724085,0.5176979167237806,0.2929191601902769,1.054981223248659,3.0090172372268245,9941.656349520505,0.714457432191747,0.2366184401747519,1.203054226374293,1.0001874879040062,0.0121715937681439,0.317039277347482,2015-06-20 03:47:00,BA-10,SM2,Arable land,0.0
BA-04_0_20150619_0545,4102.683333333333,3.937827307300861e-10,9.502311436652332e-06,0.7538829358346567,20.921306251972684,93.65965348945296,-46.81599697791771,2.9909903955697743,0.0045624713581892,0.8765303530962836,0.1784401006386684,922.0,8.385353288378587,0.1269595509967098,0.0394618918379096,3.2178925304878048,4.291803877963861e-05,9.440474687409938e-09,8.653021565110269,86.17954666079142,17.0,40.61672714141621,-57.88601142301914,5.502738564435354,0.4362022199554439,0.1176067243229072,0.4628578488572623,0.3486352644169834,0.030276195246544,8.024439663569227,2.1298439273613066,300.43139114730553,-0.8127034955376564,0.1033244018800717,0.0253406513014569,0.0026183076389745,16.099155921591656,0.0209814946912285,1.412074376456092,0.6624715990305579,0.143981515803,0.150270899194859,0.1265853492379191,0.1367024928619822,706.205078125,13.85479863186391,0.0138824616482771,0.0717877537725364,0.1473502706581256,0.5301890690495041,0.3242335795930726,1.8004478193336,3.645995478537329,9411.852174578567,0.8598651001756702,0.1710801915933729,1.317875742531524,72.02743902439025,1.1742190524583818,0.382344485878928,2015-06-19 05:45:00,BA-04,SM2,Arable land,8.0
BA-01_0_20150620_0645,2755.4,-9.275084034143789e-13,1.2680990837311346e-05,0.0022237043285912,3.1874329991317167,94.91289277448544,-44.18022976891162,0.8533320499606418,0.0061800005189046,0.9749762583581768,0.1457325333849429,753.0,4.548246851319869,0.0814786142829494,0.0267092920957089,3.051162347560976,3.3727929645040145e-05,1.7615361976946197e-08,12.557627216441638,170.67529891333336,12.0,42.82339214263479,-52.08678025391197,1.910172396546756,0.2456530078005036,0.0001108761672885,0.0756587133461047,0.0654017275033547,0.0164098113247705,7.327609002484953,1.4821736533494092,296.5812904621592,-0.9831274713096816,0.0085080404232288,0.0441992059026854,0.0003760486304946,7.169691118750137,0.0529732436252291,2.018481388570509,0.4100308186337115,0.1316916664607375,0.1266021560139207,0.1256249594991351,0.1263606846447929,652.779296875,5.504287277422765,0.0018087011227255,0.0403192235046976,0.035437023535818,0.5175813558328456,0.2921621981730233,1.0457027912002743,2.3476717914475747,3064.5673861590662,0.6838102785676524,0.0655253145704508,1.2014965532071484,5.001905487804878,0.0201512896825396,0.23950585039976702,2015-06-20 06:45:00,BA-01,SM2,Arable land,3.0
BA-02_0_20150620_0630,5490.5,-1.2660716046309948e-11,2.9524985590285125e-06,0.0051708262532421,3.2091057527497977,88.58325783028062,-49.069030571444586,0.727165483178652,0.0035200470743246,0.981376883459526,0.119798722663054,619.0,4.258652020236956,0.0572866266692471,0.028878599058671,1.9840891768292683,2.59697560958713e-05,4.18381605828355e-09,11.307843768962188,141.31545178692926,2.0,36.95749309879546,-58.51090695422218,2.468400053017646,0.3477131606984074,0.0001101289430718,0.0638024171908779,0.0525630507090162,0.0133034183274159,10.473421382166606,1.9779033488023208,296.2849503735209,-0.9479497680685915,0.02672052061333,0.0109242041925807,0.000291900423312,4.069498921441026,0.0135060058737347,2.2889517272390005,0.087575745562089,0.1374000214166275,0.1276083234476347,0.1254712639094508,0.1273576630855594,657.9296875,5.550009791713317,0.0025175879548974,0.042007403200213,0.0454036864052668,0.5201791756636376,0.3091508491284915,1.3117572062022451,3.0383875822762385,8679.792548789204,0.7680130883201619,0.2170544268266152,1.2011704203152025,4.001524390243903,0.0233649099883856,0.3412376579840644,2015-06-20 06:30:00,BA-02,SM2,Arable land,2.0
BA-04_0_20150620_0332,6030.0,-7.211932117361793e-11,2.296673383882245e-06,0.0363254674980286,3.0347325833083194,87.4923532609696,-50.19541244904136,0.6054965378751405,0.0030919280381378,0.983464696401755,0.1031546351848267,533.0,4.105987125709882,0.0464486162183085,0.0255632528240654,1.817358993902439,2.3413658020825455e-05,1.9117104463026838e-09,12.22016860468768,168.08366222283826,2.0,34.00189148638265,-60.92912258336486,1.931014069747512,0.4113833636962268,1.639503514005991e-05,0.0031332984808377,0.0027533647786501,0.0084281622966339,3.6020171664406573,0.2363923483904786,296.43081725792064,-0.8943662705108812,0.055762040917584,0.0052109694103119,0.000290574289478,4.264463324473492,0.0079409920799285,2.299262826924722,0.043502198024629,0.1285450696452253,0.1267563936143563,0.1258700416556587,0.1264918759678668,653.45703125,5.405166348331981,0.0013224992740998,0.0391145124716553,0.0271314711446106,0.5239924289864142,0.3067149281424865,1.2637700446639089,3.434266849474723,15636.617008034107,0.7691722571948353,0.388724593245449,1.198456412770169,0.0,0.0,0.40458101488224246,2015-06-20 03:32:00,BA-04,SM2,Arable land,0.0
BA-15_0_20150619_0515,4793.633333333333,1.8801927780709915e-10,6.323335163048368e-06,0.028195953064742,3.641983537673562,91.89082290536663,-46.03330561668493,0.9776723844531788,0.0049926913560244,0.9738869718082558,0.1455389974840333,752.0,4.758116330290355,0.0932843042384362,0.0349750566893424,2.667682926829268,3.9699616874353154e-05,9.045651441311608e-09,12.313413776352585,166.64379423399964,8.0,40.35464442622137,-54.956060704547305,2.3107051307686817,0.3388168071839438,0.007772639873245,0.2293152613766432,0.1783469025050754,0.0191828084373978,5.572254795022187,1.0626708905842526,297.7516408089392,-0.8828330535102238,0.0622290681966403,0.0236850406091103,0.0014738980073045,6.582544802875523,0.0275671780313619,2.2949533848977963,0.0644804619038936,0.1575440070510127,0.1941043971173096,0.1332981079657516,0.1570636130468447,811.390625,7.908379036739932,0.0299119997338366,0.0584031466339223,0.4237460259200296,0.5273336449735331,0.3016440489911676,1.1765821999735582,2.960563840848125,9395.826826158658,0.7338185788001661,0.1858760792693495,1.2803993240040477,39.01486280487805,0.9046530197444832,0.32996927434611273,2015-06-19 05:15:00,BA-15,SM2,Arable land,8.0
BA-04_0_20150621_0615,3553.233333333333,-7.19848144133068e-11,1.0224133524746895e-05,-0.0448579566333582,4.622518595056479,93.97762601334333,-44.46730351366404,1.2630593545416031,0.0059790863330374,0.9660116558017074,0.1602477259531643,828.0,5.361994211285789,0.1136055738339462,0.0587504887012276,1.9340701219512195,4.660974532331219e-05,1.2338042599056412e-08,9.836730711503336,111.05360014861466,12.0,41.70952666480591,-54.91766013324551,3.627186798051412,0.4023318374067221,0.1379277769213793,0.5145287515071042,0.3737592553423728,0.0456883733208329,9.300652042586524,2.365466264902948,301.2091085398682,-0.7989583159111618,0.1117544983175509,0.0334334139085355,0.0037363343983914,19.06186473927482,0.0393144863397245,2.229672491610289,0.2169573870194749,0.1474987850182453,0.1704397945430944,0.126996588788696,0.1444567696234998,746.263671875,13.28568564856888,0.0222858897115756,0.059154726503442,0.2555830180933491,0.5362975667423768,0.3187493335170713,1.5646089827681346,3.4108334477205533,8467.435550580882,0.818686171578859,0.1434120638031373,1.3458557840882106,65.02477134146342,2.4254893776616337,0.388657244435011,2015-06-21 06:15:00,BA-04,SM2,Arable land,5.0
BA-13_0_20150619_0600,6642.45,-1.270800083545367e-10,3.513268288518984e-06,-0.0289888846325366,15.512423987622055,89.33847404383384,-49.60606903402955,1.1972886808638563,0.0033089983324403,0.9600433271467942,0.1292819818076253,668.0,5.640110950117441,0.0836075091929552,0.033888582460011,2.4676067073170733,2.6640120123528487e-05,2.384186132905411e-09,13.587504263859136,208.78106893855144,4.0,34.99773725439794,-60.18988059763781,2.18761785203575,0.3995071069610109,0.0007258919622383,0.2955973946368393,0.2347955003002354,0.0246717450159021,12.716890830812304,2.754917642420968,297.0564127732148,-0.8413578280482452,0.0861549936330996,0.0062810332091143,0.0005411423761405,3.617506483967545,0.0086715445026754,2.161959500450283,0.2651055963171327,0.1333143878551247,0.1306464936307117,0.126569564285465,0.1286215610481997,664.458984375,5.715179734219346,0.0025863972367402,0.0424964465484327,0.0488561905365137,0.523051906068008,0.2939983460190216,1.0685143025183537,3.327080777129916,16145.709713345885,0.7218176917289479,0.4314318887580342,1.2074139039370224,6.002286585365853,0.0487714140534262,0.38354413218563904,2015-06-19 06:00:00,BA-13,SM2,Arable land,6.0
BA-15_0_20150620_0530,4204.333333333333,2.4166756233111433e-10,6.409198135791081e-06,-0.0201085384506507,3.103010047211149,91.9493978639644,-46.35473484529761,0.7834821219368209,0.0048113090880102,0.9782213507468162,0.1377975614476485,712.0,4.345794513517328,0.0834139732920456,0.0281117990267267,2.967797256097561,3.387713802082251e-05,9.843113756803878e-09,12.657138466902852,176.36952262386362,12.0,40.50298248043294,-54.554142751264045,2.057125231696986,0.2912086168486733,0.0082689964939679,0.4088075239330606,0.3502957285276078,0.0285649935748871,25.73227029154009,3.9535301552215274,297.1797429354044,-0.9492177792911314,0.02605261518153,0.0252418753068339,0.0006576168638291,4.80134904602652,0.0267497179120642,2.2806004382297287,0.1057607036316332,0.1562796023097009,0.1389566913239797,0.1261059851554984,0.133385658633372,689.0703125,8.14130332725868,0.0099085365853658,0.0541113301773418,0.1356247849293622,0.5294198101040399,0.29325926889611,1.0592068186939505,2.638616057305918,6078.616689778529,0.6961057209622168,0.1327296820873267,1.2376515593467017,30.01143292682927,0.7544068186217576,0.2848664865228212,2015-06-20 05:30:00,BA-15,SM2,Arable land,4.0
BA-10_0_20150621_0515,3574.7833333333333,-9.511229167523421e-11,4.045161193560358e-05,0.0556232300025928,18.80287906472083,99.9507192097244,-44.58208604923687,4.970064146793803,0.0059005935137587,0.8638797861310644,0.2688213663634604,1389.0,9.733606626877648,0.2368879427133733,0.070003015984719,3.3846227134146343,4.390075808087891e-05,3.424142333731008e-08,13.415009505026005,199.53052708518476,4.0,45.67602859078369,-55.09729985521184,7.773328445995531,0.2268337332211704,0.0008690891842,0.4115879629923935,0.3208203352728558,0.0191703561889008,4.924494230245437,1.2695547243317065,297.12088050163936,-0.981967751090762,0.0090981545483341,0.0855852454295249,0.0007786677899749,4.593768280817435,0.0985322373815667,0.4315655057904704,0.8653584215372454,0.1384214298070032,0.1337809329201008,0.125758716201509,0.1296264790214866,669.650390625,6.15244707370329,0.0043436804345722,0.0457479285350038,0.0707763346905629,0.5269158800573613,0.2739608724463727,0.8626562464413562,2.187891573405901,2497.2478356090683,0.6285610770079167,0.0445697175446677,1.2124449182889854,7.0026676829268295,0.0942914005032907,0.1959570769424156,2015-06-21 05:15:00,BA-10,SM2,Arable land,2.0
BA-06_0_20150621_0317,4910.85,8.855327789241307e-10,9.79841674933778e-06,0.083099464291012,6.3542420414500445,93.79291995762996,-45.01435939164348,1.7529133470168643,0.0056141243837511,0.9535336520171486,0.1846332494677762,954.0,6.081355592600916,0.1439907102767563,0.0499296134638826,2.884432164634146,5.43788040975708e-05,9.353509378221836e-09,6.548274015352238,66.8955664071976,8.0,40.995479011510064,-56.35295468333762,4.348433694847692,0.5743237514416629,0.2244884510319766,0.4134410441247966,0.3124918066710345,0.1522073795971088,7.842378853810989,2.3931157607974853,314.7390356475074,-0.224770724158188,0.6329586922275956,0.0212220215690244,0.0134326630187555,24.76165621029556,0.0428810319431352,2.152171468989249,0.3021412163984331,0.1457236760817456,0.1967916508806035,0.1275091843499673,0.1543036803135888,797.1328125,17.652662317821296,0.0294102968931475,0.0559573525630572,0.3891232722264868,0.581385892371891,0.3266400240876899,1.954017291461768,4.531936265662837,13395.536577855588,0.905896860164237,0.3172192974606206,1.572723487380689,139.0529725609756,3.432864825300039,0.5476370241523579,2015-06-21 03:17:00,BA-06,SM2,Arable land,1.0
BA-07_0_20150621_0500,6826.3,-1.83917095833298e-10,3.0058600913146707e-06,-0.2782233166876847,24.12788889468506,88.66104851051222,-49.54509499126965,1.2504448220295643,0.00333230888,0.955762981165709,0.1165086123475904,602.0,6.017258895817614,0.0770272885620282,0.038506424792139,2.000762195121951,2.9520466591130945e-05,2.9073513828413743e-09,10.721469236010549,133.88308622185855,9.0,35.866249400170574,-60.15504418428962,3.021293584460196,0.4497967648900545,0.0244346590312191,0.3862268170623814,0.3164976246454506,0.0648209093441445,7.1110349884971376,2.074970258791464,303.4722016368393,-0.8399854979896625,0.0869650886842133,0.0081339414451199,0.000707368939127,10.685588472871032,0.0113932843435971,1.9640480112720609,0.4493393343997962,0.1532359700496701,0.1490556311216282,0.1255701275590315,0.1365701673199768,705.521484375,8.399112064808005,0.0093947354094076,0.045850649246783,0.1605740128966753,0.5478939684422571,0.3157872018503156,1.4721547465090623,3.703577371684769,15577.792646264055,0.8162370314195214,0.3068058523883726,1.2708001595268816,80.03048780487805,0.9776211043360432,0.42989909693001,2015-06-21 05:00:00,BA-07,SM2,Arable land,5.0
BA-07_0_20150620_0432,7752.316666666667,-9.364588876994103e-11,1.5047536450781814e-06,0.0036466487480136,3.169416637398501,85.65601492722917,-50.79951360484781,0.5040097270724431,0.0028841930085425,0.986563992071424,0.0747048577511128,386.0,4.026541475267939,0.0303851364428101,0.0284807256235827,1.0670731707317074,2.6852998680060825e-05,1.509236189080391e-09,11.518960145854669,155.5046422035921,11.0,33.57637086715376,-61.738363401504905,2.314734268658654,0.5179518766968769,0.0350082529003905,0.4756806307408895,0.3379447594509073,0.1053620613509145,4.78489196176267,1.6621966829887371,305.5414341505725,-0.6981509015551272,0.1777516345387482,0.0043280931216824,0.0007693256268149,13.76975673820356,0.0070483848969017,2.300789334859372,0.0340253189182424,0.1356619797201011,0.1527107517064475,0.1263161742592287,0.1367108104674796,706.248046875,9.027927871832173,0.0093641114982578,0.0473369290457179,0.1477411201824177,0.5514743428938951,0.3167045018504917,1.4990024825958954,4.136149809606801,23546.44809822006,0.829999051359048,0.4765343900977769,1.285642149283615,130.04954268292684,1.1566008517228028,0.5109926711749568,2015-06-20 04:32:00,BA-07,SM2,Arable land,7.0
BA-05_0_20150619_0530,2782.0333333333333,-8.091037541612154e-11,0.0006338276915494,-0.4195248441366289,286.30947498327254,111.90107298033236,-44.96578511072886,15.551706603330288,0.0056456083201569,0.5129067114585555,0.3413973292045674,1764.0,20.160166393173427,0.3253338494290691,0.1121630567935986,2.901105182926829,7.157637136999e-05,2.3495979989224039e-07,15.758105872623632,273.8568121794226,4.0,53.89631328319096,-56.59669059115344,17.493003874344403,0.1487284012882938,0.0189096461617556,0.256529319390634,0.1794809405206655,0.0233569436998458,2.8859971416501686,0.5047666307919986,299.30803280615794,-0.993379888050404,0.003321048832328,0.5744629798895138,0.0019078196085777,13.639590767165329,0.61730580223165,0.0190289129830866,0.8992800899887513,0.1728527771599904,0.2298285167725626,0.1449673417641595,0.1767479826025939,913.080078125,10.76361663868092,0.0502258607965543,0.0724848636895642,0.6150342972673265,0.52371368697535,0.2175004828571478,0.5284973912684477,1.5689279544857668,697.466318661403,0.4710851714702371,0.0095166301530284,1.3741649371946731,12.004573170731708,1.4784921844754162,0.07628379520526715,2015-06-19 05:30:00,BA-05,SM2,Arable land,0.0
BA-14_0_20150621_0432,5781.458838948225,-6.395308435419822e-10,6.444093384124982e-05,-0.1934272096994007,48.36203867330197,101.97243985798757,-46.77896719388927,8.198545153292713,0.0045819636822025,0.7495429620172789,0.25,1292.0,13.757885117059264,0.2275541795665634,0.0742028985507246,3.067241629572285,4.589814694844124e-05,2.7620528079572705e-08,14.9648921760833,246.7090171881941,7.0,44.82423498087325,-58.086517077720224,9.91075205859348,0.2145205814404873,0.0063403082230601,0.3235312913038914,0.2711935493195543,0.0637925058615985,5.704361617761434,1.872614554583458,300.6738349540348,-0.9581399752796564,0.0213774424958385,0.0693368983260222,0.0014822455568043,5.850888709953699,0.0966302238360083,0.7604113652124153,0.8069516674593231,0.1506615221804495,0.1534211869028977,0.1292254992271023,0.1397998264224889,722.345703125,7.343117427883196,0.0088293194793884,0.0510521539303965,0.1464425063714748,0.541620274965837,0.249337849159023,0.689189976372732,2.053378762793116,3891.502844979627,0.5562319474171655,0.0778430607414681,1.24720754864737,78.01462405651249,0.7819303996516354,0.16079239202657175,2015-06-21 04:32:00,BA-14,SM2,Arable land,4.0
BA-12_1_20150621_0600,4166.983333333334,2.884928274111612e-10,1.0767649222623327e-05,-0.3232577758225538,19.721210702936084,94.20256987812957,-45.017300643582125,1.255747095576382,0.0056122236275297,0.9511352856790068,0.1281207664021676,662.0,5.8750790175028005,0.0741242500483839,0.0313142346140334,2.367568597560976,4.11055252937939e-05,1.2843294446058724e-08,12.732231988334236,178.83247235469295,15.0,41.716239990217765,-53.875187973531375,2.5914279637491475,0.3016120277621423,0.0545886147643714,0.460675240244499,0.2992238392070596,0.0868945060788732,12.936401721180534,2.864639800682611,302.041594187646,-0.8980583982368634,0.0537083589513535,0.0327827039088573,0.0017607052289328,12.40800367037319,0.0396114076363864,1.52280602630989,0.6291312273967786,0.1363044785463051,0.1752822341057635,0.1255884048723994,0.1446189629307007,747.1015625,10.42738886987005,0.0216378726287262,0.0529356240191279,0.2850270155900214,0.5450617697157953,0.2932011452592881,1.0584821414377936,2.704539865944286,6933.293615462513,0.6983944602132637,0.1435352202526843,1.3139179930091895,140.0533536585366,2.7338078905342624,0.28687384218976975,2015-06-21 06:00:00,BA-12,SM2,Arable land,6.0
BA-16_0_20150621_0317,5540.319592701459,-4.5893794794253404e-11,2.54969956597605e-05,0.5074877385530132,35.838424114445296,97.94643920481803,-46.63965668476391,5.247103296926646,0.0046560450723806,0.8347186468219557,0.2261996904024767,1169.0,10.68393351285808,0.1886609907120743,0.0814368913032839,2.317101013644281,4.33786100596801e-05,1.514539232993e-08,13.851594247751828,214.6604049213024,4.0,42.40410549183353,-56.57026000160619,5.974365493439727,0.2775519303590919,0.0045114035267463,0.1905502022360382,0.1520511205852868,0.0232683619992096,7.325853779799413,1.8268975143893809,298.54230940436065,-0.9223435653551308,0.0403967511554174,0.0388202977883734,0.0015682139095361,5.657065829472862,0.0509429244959975,1.3459155416029918,0.6200526726093674,0.1514933147758483,0.1708207888606117,0.1333728157646204,0.1482061641184439,765.78125,7.396606953339047,0.0194382620476098,0.059678101291152,0.2848741484851372,0.5288744752328037,0.2738438558729348,0.8616717714036053,2.508422767817744,6626.047030336712,0.6376394877802665,0.1403616450496788,1.2605237778292682,45.00843695568028,0.6451322696922779,0.23167777173216292,2015-06-21 03:17:00,BA-16,SM2,Arable land,1.0
BA-05_0_20150619_0416,2649.116666666667,-4.1627052291931794e-11,0.0003518032708975,-1.5293888123156685,43.24731051903498,109.34435961701938,-44.37221714196202,12.16964412106725,0.0060449003079306,0.7065258971761027,0.3444939036191213,1780.0,16.67696088368786,0.3323011418618153,0.0958381301238444,3.4679878048780486,5.61958385276591e-05,7.143740326552577e-08,15.318405542666865,256.12120035647735,5.0,48.819818656254526,-57.83570180586111,13.655520462115652,0.1754390906672616,0.0146332502147568,0.2357542188147163,0.1897218365227083,0.0241324899049549,2.965668169776313,0.5333522463577219,300.5650704311924,-0.975085167154204,0.0126145612655754,0.1769077954038508,0.0022316142234797,14.008955343274772,0.1858572635027522,0.3319041597705368,0.8583831274421765,0.1829062363571963,0.2338397295355688,0.148717514152456,0.1808614165940766,934.330078125,9.732738506283296,0.051110929636082,0.0662373475824371,0.6603077004978295,0.5245366101284431,0.2375205654906198,0.6233735190988494,1.779830313187575,2005.0531850161533,0.5186073619909473,0.0326739754774541,1.3692814685880388,21.008003048780488,1.571914017131243,0.12395226093344663,2015-06-19 04:16:00,BA-05,SM2,Arable land,0.0
